date,share_price,oil_price,year,name,share_price_scaled
24-07-2015,15.02158,54.29,2015,ENGI.PA,0.491444352
24-07-2015,71.08258,54.29,2015,SLB.PA,0.853933797
27-07-2015,1524.005,54.07,2015,RDSB.L,0.515709846
27-07-2015,335.053,54.07,2015,BP.L,0.480763481
27-07-2015,160.2,54.07,2015,CNE.L,0.306905382
27-07-2015,124.4,54.07,2015,PMO.L,0.210821338
27-07-2015,117.0212,54.07,2015,STL.OL,0.659447624
27-07-2015,38.40903,54.07,2015,FP.PA,0.757480029
27-07-2015,13.70812,54.07,2015,REP.MC,0.694696799
27-07-2015,14.58918,54.07,2015,ENGI.PA,0.471315715
27-07-2015,69.22778,54.07,2015,SLB.PA,0.827276474
28-07-2015,1517.942,54.3,2015,RDSB.L,0.511918819
28-07-2015,339.6813,54.3,2015,BP.L,0.495205797
28-07-2015,160.2,54.3,2015,CNE.L,0.306905382
28-07-2015,128,54.3,2015,PMO.L,0.218022063
28-07-2015,118.6365,54.3,2015,STL.OL,0.671551586
28-07-2015,38.61903,54.3,2015,FP.PA,0.762602918
28-07-2015,13.8846,54.3,2015,REP.MC,0.709173617
28-07-2015,14.30379,54.3,2015,ENGI.PA,0.458030814
28-07-2015,70.50179,54.3,2015,SLB.PA,0.845586691
29-07-2015,1539.163,54.73,2015,RDSB.L,0.525187261
29-07-2015,344.8286,54.73,2015,BP.L,0.511267862
29-07-2015,163.9,54.73,2015,CNE.L,0.314606473
29-07-2015,135.4,54.73,2015,PMO.L,0.232823549
29-07-2015,123.303,54.73,2015,STL.OL,0.706518638
29-07-2015,39.60205,54.73,2015,FP.PA,0.786582435
29-07-2015,14.13168,54.73,2015,REP.MC,0.729441327
29-07-2015,14.60647,54.73,2015,ENGI.PA,0.472120814
29-07-2015,71.54162,54.73,2015,SLB.PA,0.860531093
30-07-2015,1611.92,54.29,2015,RDSB.L,0.570678669
30-07-2015,346.9048,54.29,2015,BP.L,0.517746664
30-07-2015,163.6,54.29,2015,CNE.L,0.313982085
30-07-2015,136.4,54.29,2015,PMO.L,0.234823751
30-07-2015,126.7131,54.29,2015,STL.OL,0.732071583
30-07-2015,40.17846,54.29,2015,FP.PA,0.800643272
30-07-2015,13.56694,54.29,2015,REP.MC,0.683115344
30-07-2015,15.18589,54.29,2015,ENGI.PA,0.499093187
30-07-2015,72.05685,54.29,2015,SLB.PA,0.867935983
31-07-2015,1611.487,53.29,2015,RDSB.L,0.570407947
31-07-2015,342.1035,53.29,2015,BP.L,0.5027644
31-07-2015,161.4,53.29,2015,CNE.L,0.309403029
31-07-2015,133.9,53.29,2015,PMO.L,0.229823245
31-07-2015,124.0209,53.29,2015,STL.OL,0.711898228
31-07-2015,40.28122,53.29,2015,FP.PA,0.803150184
31-07-2015,13.50076,53.29,2015,REP.MC,0.677686538
31-07-2015,15.12103,53.29,2015,ENGI.PA,0.496073938
31-07-2015,70.59547,53.29,2015,SLB.PA,0.846933078
03-08-2015,1601.96,49.49,2015,RDSB.L,0.564450684
03-08-2015,338.6432,49.49,2015,BP.L,0.491966398
03-08-2015,162.2,49.49,2015,CNE.L,0.311068137
03-08-2015,127.9,49.49,2015,PMO.L,0.217822047
03-08-2015,122.0467,49.49,2015,STL.OL,0.697104531
03-08-2015,40.16952,49.49,2015,FP.PA,0.800425337
03-08-2015,13.49194,49.49,2015,REP.MC,0.676962697
03-08-2015,15.2594,49.49,2015,ENGI.PA,0.502515102
03-08-2015,70.87651,49.49,2015,SLB.PA,0.850972152
04-08-2015,1598.062,49.08,2015,RDSB.L,0.56201365
04-08-2015,337.7348,49.08,2015,BP.L,0.489131816
04-08-2015,161.4,49.08,2015,CNE.L,0.309403029
04-08-2015,127.4,49.08,2015,PMO.L,0.216821946
04-08-2015,122.4953,49.08,2015,STL.OL,0.700466687
04-08-2015,39.90142,49.08,2015,FP.PA,0.793885333
04-08-2015,13.28016,49.08,2015,REP.MC,0.659590515
04-08-2015,15.17292,49.08,2015,ENGI.PA,0.498489375
04-08-2015,69.99594,49.08,2015,SLB.PA,0.838316568
05-08-2015,1624.913,49.04,2015,RDSB.L,0.578802015
05-08-2015,341.7575,49.04,2015,BP.L,0.501684505
05-08-2015,160.6,49.04,2015,CNE.L,0.307737952
05-08-2015,126.7,49.04,2015,PMO.L,0.215421794
05-08-2015,124.8286,49.04,2015,STL.OL,0.717950472
05-08-2015,40.62975,49.04,2015,FP.PA,0.811651993
05-08-2015,13.39487,49.04,2015,REP.MC,0.669000447
05-08-2015,15.41074,49.04,2015,ENGI.PA,0.509560125
05-08-2015,70.83904,49.04,2015,SLB.PA,0.85043366
06-08-2015,1632.708,47.8,2015,RDSB.L,0.583676084
06-08-2015,337.0942,47.8,2015,BP.L,0.487132864
06-08-2015,157.4,47.8,2015,CNE.L,0.301077518
06-08-2015,119.7,47.8,2015,PMO.L,0.201420377
06-08-2015,121.7774,47.8,2015,STL.OL,0.695087209
06-08-2015,40.47782,47.8,2015,FP.PA,0.807945975
06-08-2015,13.35075,47.8,2015,REP.MC,0.665381324
06-08-2015,15.3502,47.8,2015,ENGI.PA,0.506742162
06-08-2015,70.97955,47.8,2015,SLB.PA,0.852452974
07-08-2015,1650.897,47.54,2015,RDSB.L,0.595049012
07-08-2015,339.2054,47.54,2015,BP.L,0.493720705
07-08-2015,158.4,47.54,2015,CNE.L,0.303158896
07-08-2015,123,47.54,2015,PMO.L,0.208021051
07-08-2015,124.5594,47.54,2015,STL.OL,0.715932925
07-08-2015,40.92465,47.54,2015,FP.PA,0.818845827
07-08-2015,13.34193,47.54,2015,REP.MC,0.664657401
07-08-2015,15.48857,47.54,2015,ENGI.PA,0.513183233
07-08-2015,70.14582,47.54,2015,SLB.PA,0.840470649
10-08-2015,1639.638,48.3,2015,RDSB.L,0.588008784
10-08-2015,339.1174,48.3,2015,BP.L,0.493446254
10-08-2015,156.2,48.3,2015,CNE.L,0.298579871
10-08-2015,123.2,48.3,2015,PMO.L,0.208421085
10-08-2015,122.4953,48.3,2015,STL.OL,0.700466687
10-08-2015,41.00955,48.3,2015,FP.PA,0.820916869
10-08-2015,13.49635,48.3,2015,REP.MC,0.677324535
10-08-2015,70.09899,48.3,2015,SLB.PA,0.839797607
11-08-2015,1627.078,47.33,2015,RDSB.L,0.580156008
11-08-2015,334.719,47.33,2015,BP.L,0.479721107
11-08-2015,153.1,47.33,2015,CNE.L,0.292127619
11-08-2015,119.9,47.33,2015,PMO.L,0.201820427
11-08-2015,120.6108,47.33,2015,STL.OL,0.686345291
11-08-2015,40.66549,47.33,2015,FP.PA,0.812523929
11-08-2015,13.24045,47.33,2015,REP.MC,0.656333231
11-08-2015,70.05214,47.33,2015,SLB.PA,0.839124248
12-08-2015,1637.472,48.29,2015,RDSB.L,0.586654791
12-08-2015,337.446,48.29,2015,BP.L,0.488230758
12-08-2015,152,48.29,2015,CNE.L,0.289838091
12-08-2015,116.7,48.29,2015,PMO.L,0.19541977
12-08-2015,122.1364,48.29,2015,STL.OL,0.697777064
12-08-2015,39.79865,48.29,2015,FP.PA,0.791378324
12-08-2015,13.05956,48.29,2015,REP.MC,0.641494492
12-08-2015,14.95239,48.29,2015,ENGI.PA,0.48822377
12-08-2015,68.90926,48.29,2015,SLB.PA,0.822698808
13-08-2015,1614.507,48.01,2015,RDSB.L,0.572295981
13-08-2015,337.0501,48.01,2015,BP.L,0.486995449
13-08-2015,152.7,48.01,2015,CNE.L,0.291295049
13-08-2015,110.1,48.01,2015,PMO.L,0.182218436
13-08-2015,122.4953,48.01,2015,STL.OL,0.700466687
13-08-2015,39.66013,48.01,2015,FP.PA,0.787999379
13-08-2015,13.00662,48.01,2015,REP.MC,0.637151364
13-08-2015,15.07347,48.01,2015,ENGI.PA,0.493859788
13-08-2015,70.91398,48.01,2015,SLB.PA,0.851510643
14-08-2015,1597.336,47.79,2015,RDSB.L,0.561559902
14-08-2015,333.6194,47.79,2015,BP.L,0.476290009
14-08-2015,153.4,47.79,2015,CNE.L,0.292752007
14-08-2015,108.1,47.79,2015,PMO.L,0.178218031
14-08-2015,120.1309,47.79,2015,STL.OL,0.682749653
14-08-2015,39.32055,47.79,2015,FP.PA,0.779715699
14-08-2015,12.84337,47.79,2015,REP.MC,0.623760226
14-08-2015,14.89186,47.79,2015,ENGI.PA,0.485405667
14-08-2015,70.19266,47.79,2015,SLB.PA,0.841143778
17-08-2015,1595.575,47.77,2015,RDSB.L,0.560458695
17-08-2015,332.6517,47.77,2015,BP.L,0.473270302
17-08-2015,154.4,47.77,2015,CNE.L,0.294833385
17-08-2015,103.5,47.77,2015,PMO.L,0.169017104
17-08-2015,119.5853,47.77,2015,STL.OL,0.678660938
17-08-2015,39.75397,47.77,2015,FP.PA,0.790288356
17-08-2015,12.85219,47.77,2015,REP.MC,0.624484066
17-08-2015,15.01293,47.77,2015,ENGI.PA,0.491041825
17-08-2015,70.19266,47.77,2015,SLB.PA,0.841143778
18-08-2015,1569.599,47,2015,RDSB.L,0.544217041
18-08-2015,328.7811,47,2015,BP.L,0.461192328
18-08-2015,143.2,47,2015,CNE.L,0.271521961
18-08-2015,103.7,47,2015,PMO.L,0.169417138
18-08-2015,118.0393,47,2015,STL.OL,0.667076699
18-08-2015,39.09713,47,2015,FP.PA,0.774265639
18-08-2015,12.69778,47,2015,REP.MC,0.611816933
18-08-2015,14.84862,47,2015,ENGI.PA,0.48339285
18-08-2015,70.24886,47,2015,SLB.PA,0.841951572
19-08-2015,1532.175,45.75,2015,RDSB.L,0.520817772
19-08-2015,323.2831,45.75,2015,BP.L,0.444035989
19-08-2015,144.3,45.75,2015,CNE.L,0.273811489
19-08-2015,96.15,45.75,2015,PMO.L,0.15431562
19-08-2015,116.4024,45.75,2015,STL.OL,0.654810831
19-08-2015,38.39563,45.75,2015,FP.PA,0.757153126
19-08-2015,12.45953,45.75,2015,REP.MC,0.592273064
19-08-2015,14.64107,45.75,2015,ENGI.PA,0.473731198
19-08-2015,68.5252,45.75,2015,SLB.PA,0.817179026
20-08-2015,1543.622,45.63,2015,RDSB.L,0.527975158
20-08-2015,325.1305,45.63,2015,BP.L,0.449800574
20-08-2015,147.2,45.63,2015,CNE.L,0.279847472
20-08-2015,111.5,45.63,2015,PMO.L,0.185018723
20-08-2015,114.3108,45.63,2015,STL.OL,0.639137982
20-08-2015,38.02476,45.63,2015,FP.PA,0.748106186
20-08-2015,12.26981,45.63,2015,REP.MC,0.576710484
20-08-2015,14.53729,45.63,2015,ENGI.PA,0.468900232
20-08-2015,67.14813,45.63,2015,SLB.PA,0.797387756
21-08-2015,1490.348,43.84,2015,RDSB.L,0.494665792
21-08-2015,314.2224,43.84,2015,BP.L,0.415762437
21-08-2015,145.5,43.84,2015,CNE.L,0.276309136
21-08-2015,103.2,43.84,2015,PMO.L,0.168417037
21-08-2015,112.2192,43.84,2015,STL.OL,0.62346508
21-08-2015,36.7111,43.84,2015,FP.PA,0.716060924
21-08-2015,11.86832,43.84,2015,REP.MC,0.543775641
21-08-2015,64.45022,43.84,2015,SLB.PA,0.75861324
24-08-2015,1396.568,41.59,2015,RDSB.L,0.436030121
24-08-2015,291.2187,41.59,2015,BP.L,0.343980241
24-08-2015,138.2,41.59,2015,CNE.L,0.261115072
24-08-2015,88.85,41.59,2015,PMO.L,0.139714135
24-08-2015,105.7625,41.59,2015,STL.OL,0.575083581
24-08-2015,33.8112,41.59,2015,FP.PA,0.645321186
24-08-2015,10.82267,41.59,2015,REP.MC,0.458000165
24-08-2015,13.02389,41.59,2015,ENGI.PA,0.398450048
24-08-2015,59.4853,41.59,2015,SLB.PA,0.68725729
25-08-2015,1438.395,41.86,2015,RDSB.L,0.462182101
25-08-2015,295.0013,41.86,2015,BP.L,0.355783861
25-08-2015,139.6,41.86,2015,CNE.L,0.26402902
25-08-2015,92.2,41.86,2015,PMO.L,0.146414811
25-08-2015,107.4904,41.86,2015,STL.OL,0.588030727
25-08-2015,34.93721,41.86,2015,FP.PA,0.672788787
25-08-2015,11.22857,41.86,2015,REP.MC,0.491297011
25-08-2015,13.60331,41.86,2015,ENGI.PA,0.425422422
25-08-2015,60.58133,41.86,2015,SLB.PA,0.703009386
26-08-2015,1396.128,41.76,2015,RDSB.L,0.435754819
26-08-2015,291.3507,41.76,2015,BP.L,0.344392104
26-08-2015,139.4,41.76,2015,CNE.L,0.263612719
26-08-2015,93.75,41.76,2015,PMO.L,0.14951513
26-08-2015,108.3997,41.76,2015,STL.OL,0.594844973
26-08-2015,33.69503,41.76,2015,FP.PA,0.642487274
26-08-2015,10.95503,41.76,2015,REP.MC,0.46885786
26-08-2015,13.35684,41.76,2015,ENGI.PA,0.413949052
26-08-2015,56.76865,41.76,2015,SLB.PA,0.648213471
27-08-2015,1461.29,44.46,2015,RDSB.L,0.476496949
27-08-2015,308.9443,44.46,2015,BP.L,0.399292316
27-08-2015,148.9,44.46,2015,CNE.L,0.283385807
27-08-2015,101.4,44.46,2015,PMO.L,0.164816683
27-08-2015,111.037,44.46,2015,STL.OL,0.614606477
27-08-2015,35.90681,44.46,2015,FP.PA,0.696441231
27-08-2015,11.52859,44.46,2015,REP.MC,0.51590752
27-08-2015,13.8541,44.46,2015,ENGI.PA,0.437097032
27-08-2015,60.05674,44.46,2015,SLB.PA,0.69546996
28-08-2015,1502.676,47.97,2015,RDSB.L,0.502373704
28-08-2015,317.1254,47.97,2015,BP.L,0.424821086
28-08-2015,151.6,47.97,2015,CNE.L,0.289005552
28-08-2015,105.3,47.97,2015,PMO.L,0.172617474
28-08-2015,115.3111,47.97,2015,STL.OL,0.646633677
28-08-2015,36.80046,47.97,2015,FP.PA,0.718240836
28-08-2015,11.65654,47.97,2015,REP.MC,0.526403295
28-08-2015,14.01841,47.97,2015,ENGI.PA,0.444745821
28-08-2015,61.48064,47.97,2015,SLB.PA,0.715934316
01-09-2015,1449.402,48.8,2015,RDSB.L,0.469064262
01-09-2015,307.3609,48.8,2015,BP.L,0.39435127
01-09-2015,145.2,48.8,2015,CNE.L,0.275684716
01-09-2015,103.7,48.8,2015,PMO.L,0.169417138
01-09-2015,111.9464,48.8,2015,STL.OL,0.621420783
01-09-2015,36.11235,48.8,2015,FP.PA,0.701455225
01-09-2015,10.84914,48.8,2015,REP.MC,0.460171687
01-09-2015,13.44764,48.8,2015,ENGI.PA,0.418176066
01-09-2015,64.60702,48.8,2015,SLB.PA,0.760866775
02-09-2015,1444.559,47.67,2015,RDSB.L,0.466036172
02-09-2015,303.7542,47.67,2015,BP.L,0.383096742
02-09-2015,142.3,47.67,2015,CNE.L,0.269648733
02-09-2015,99.15,47.67,2015,PMO.L,0.160316227
02-09-2015,111.6736,47.67,2015,STL.OL,0.619376478
02-09-2015,35.79958,47.67,2015,FP.PA,0.693825351
02-09-2015,10.66825,47.67,2015,REP.MC,0.445332949
02-09-2015,13.45197,47.67,2015,ENGI.PA,0.418377353
02-09-2015,62.37264,47.67,2015,SLB.PA,0.728754143
03-09-2015,1468.334,50.41,2015,RDSB.L,0.48090147
03-09-2015,313.0349,50.41,2015,BP.L,0.412056798
03-09-2015,146.2,50.41,2015,CNE.L,0.277766094
03-09-2015,101.8,50.41,2015,PMO.L,0.165616766
03-09-2015,37.0328,50.41,2015,FP.PA,0.723908563
03-09-2015,10.79178,50.41,2015,REP.MC,0.455466639
03-09-2015,66.10929,50.41,2015,SLB.PA,0.782457496
04-09-2015,1419.023,48.59,2015,RDSB.L,0.450069667
04-09-2015,297.2445,48.59,2015,BP.L,0.362783658
04-09-2015,140.6,48.59,2015,CNE.L,0.266110397
04-09-2015,94.5,48.59,2015,PMO.L,0.151015282
04-09-2015,110.0367,48.59,2015,STL.OL,0.607110729
04-09-2015,35.71021,48.59,2015,FP.PA,0.691645342
04-09-2015,10.40353,48.59,2015,REP.MC,0.423617639
04-09-2015,13.00227,48.59,2015,ENGI.PA,0.39744357
04-09-2015,63.90342,48.59,2015,SLB.PA,0.750754683
07-09-2015,1417.702,46.42,2015,RDSB.L,0.449243838
07-09-2015,295.5732,46.42,2015,BP.L,0.357568259
07-09-2015,137.5,46.42,2015,CNE.L,0.259658114
07-09-2015,90.75,46.42,2015,PMO.L,0.143514523
07-09-2015,109.2182,46.42,2015,STL.OL,0.600977881
07-09-2015,35.71915,46.42,2015,FP.PA,0.691863472
07-09-2015,10.32852,46.42,2015,REP.MC,0.417464992
07-09-2015,13.16226,46.42,2015,ENGI.PA,0.404891166
07-09-2015,63.2759,46.42,2015,SLB.PA,0.741735871
08-09-2015,1437.074,48.88,2015,RDSB.L,0.461356349
08-09-2015,299.2679,48.88,2015,BP.L,0.369097335
08-09-2015,140.5,48.88,2015,CNE.L,0.265902247
08-09-2015,90.45,48.88,2015,PMO.L,0.142914456
08-09-2015,110.6732,48.88,2015,STL.OL,0.61188067
08-09-2015,36.07214,48.88,2015,FP.PA,0.700474249
08-09-2015,10.35058,48.88,2015,REP.MC,0.419274512
08-09-2015,13.33522,48.88,2015,ENGI.PA,0.412942621
08-09-2015,63.92246,48.88,2015,SLB.PA,0.751028211
09-09-2015,1452.043,48.04,2015,RDSB.L,0.470715843
09-09-2015,301.2911,48.04,2015,BP.L,0.375410724
09-09-2015,142.7,48.04,2015,CNE.L,0.270481272
09-09-2015,90.35,48.04,2015,PMO.L,0.142714438
09-09-2015,112.4011,48.04,2015,STL.OL,0.624827988
09-09-2015,36.38044,48.04,2015,FP.PA,0.707994985
09-09-2015,10.47853,48.04,2015,REP.MC,0.429770287
09-09-2015,13.59466,48.04,2015,ENGI.PA,0.425019803
09-09-2015,65.06341,48.04,2015,SLB.PA,0.767426028
10-09-2015,1428.709,47.77,2015,RDSB.L,0.456125846
10-09-2015,294.9574,47.77,2015,BP.L,0.355646636
10-09-2015,139.1,47.77,2015,CNE.L,0.262988331
10-09-2015,84.7,47.77,2015,PMO.L,0.131413292
10-09-2015,108.5816,47.77,2015,STL.OL,0.596207881
10-09-2015,35.6968,47.77,2015,FP.PA,0.691318244
10-09-2015,10.14763,47.77,2015,REP.MC,0.402626171
10-09-2015,13.21415,47.77,2015,ENGI.PA,0.407306602
10-09-2015,61.71658,47.77,2015,SLB.PA,0.71932534
11-09-2015,1422.105,46.87,2015,RDSB.L,0.451996702
11-09-2015,293.3739,46.87,2015,BP.L,0.35070559
11-09-2015,138,46.87,2015,CNE.L,0.260698803
11-09-2015,82.3,46.87,2015,PMO.L,0.126612819
11-09-2015,106.6719,46.87,2015,STL.OL,0.581897887
11-09-2015,35.46892,46.87,2015,FP.PA,0.685759412
11-09-2015,9.852026,46.87,2015,REP.MC,0.3783775
11-09-2015,13.2055,46.87,2015,ENGI.PA,0.406904029
11-09-2015,60.80382,46.87,2015,SLB.PA,0.706207049
14-09-2015,1420.784,45.87,2015,RDSB.L,0.451170797
14-09-2015,292.0544,45.87,2015,BP.L,0.346588084
14-09-2015,137.1,45.87,2015,CNE.L,0.258825575
14-09-2015,82.8,45.87,2015,PMO.L,0.12761292
14-09-2015,106.2172,45.87,2015,STL.OL,0.578490734
14-09-2015,35.53595,45.87,2015,FP.PA,0.687394486
14-09-2015,9.794669,45.87,2015,REP.MC,0.373672452
14-09-2015,13.08443,45.87,2015,ENGI.PA,0.401268011
14-09-2015,61.8592,45.87,2015,SLB.PA,0.72137508
15-09-2015,1436.634,45.91,2015,RDSB.L,0.461080971
15-09-2015,297.9483,45.91,2015,BP.L,0.364979638
15-09-2015,139.4,45.91,2015,CNE.L,0.263612719
15-09-2015,81.05,45.91,2015,PMO.L,0.124112566
15-09-2015,108.7635,45.91,2015,STL.OL,0.597570668
15-09-2015,36.6262,45.91,2015,FP.PA,0.713989883
15-09-2015,9.918205,45.91,2015,REP.MC,0.383806225
15-09-2015,13.01524,45.91,2015,ENGI.PA,0.398047476
15-09-2015,62.14445,45.91,2015,SLB.PA,0.725474617
16-09-2015,1471.856,49.35,2015,RDSB.L,0.483103731
16-09-2015,304.238,49.35,2015,BP.L,0.384606595
16-09-2015,143,49.35,2015,CNE.L,0.271105691
16-09-2015,83.3,49.35,2015,PMO.L,0.128613021
16-09-2015,112.3101,49.35,2015,STL.OL,0.624146538
16-09-2015,37.64943,49.35,2015,FP.PA,0.7389504
16-09-2015,10.1344,49.35,2015,REP.MC,0.401540492
16-09-2015,13.27468,49.35,2015,ENGI.PA,0.410124658
16-09-2015,64.26473,49.35,2015,SLB.PA,0.755947429
17-09-2015,1457.767,48.27,2015,RDSB.L,0.474294688
17-09-2015,304.106,48.27,2015,BP.L,0.384194732
17-09-2015,145.8,48.27,2015,CNE.L,0.276933555
17-09-2015,83.95,48.27,2015,PMO.L,0.129913141
17-09-2015,112.8558,48.27,2015,STL.OL,0.628235141
17-09-2015,37.52432,48.27,2015,FP.PA,0.735898553
17-09-2015,10.01527,48.27,2015,REP.MC,0.391768557
17-09-2015,13.37413,48.27,2015,ENGI.PA,0.414754244
17-09-2015,64.04604,48.27,2015,SLB.PA,0.752804422
18-09-2015,1408.016,47.28,2015,RDSB.L,0.443187507
18-09-2015,293.33,47.28,2015,BP.L,0.350568365
18-09-2015,143.8,47.28,2015,CNE.L,0.2727708
18-09-2015,78.1,47.28,2015,PMO.L,0.118211959
18-09-2015,110.2185,47.28,2015,STL.OL,0.608473629
18-09-2015,36.43853,47.28,2015,FP.PA,0.709412026
18-09-2015,9.529948,47.28,2015,REP.MC,0.351957143
18-09-2015,12.94606,47.28,2015,ENGI.PA,0.394826894
18-09-2015,60.37595,47.28,2015,SLB.PA,0.700057773
21-09-2015,1405.374,47.64,2015,RDSB.L,0.441535849
21-09-2015,293.4179,47.64,2015,BP.L,0.350842816
21-09-2015,139.5,47.64,2015,CNE.L,0.263820869
21-09-2015,71.6,47.64,2015,PMO.L,0.105210643
21-09-2015,110.8551,47.64,2015,STL.OL,0.61324369
21-09-2015,36.47875,47.64,2015,FP.PA,0.710392929
21-09-2015,9.454944,47.64,2015,REP.MC,0.345804495
21-09-2015,13.04551,47.64,2015,ENGI.PA,0.399456434
21-09-2015,62.23002,47.64,2015,SLB.PA,0.726704403
22-09-2015,1359.585,46.69,2015,RDSB.L,0.412906306
22-09-2015,286.0726,46.69,2015,BP.L,0.327922079
22-09-2015,139.2,46.69,2015,CNE.L,0.26319645
22-09-2015,63.6,46.69,2015,PMO.L,0.089209024
22-09-2015,109.491,46.69,2015,STL.OL,0.603022126
22-09-2015,35.53148,46.69,2015,FP.PA,0.687285421
22-09-2015,8.991682,46.69,2015,REP.MC,0.307802683
22-09-2015,12.63473,46.69,2015,ENGI.PA,0.380334228
22-09-2015,61.10807,46.69,2015,SLB.PA,0.71057977
23-09-2015,1387.323,48,2015,RDSB.L,0.430249244
23-09-2015,289.8112,48,2015,BP.L,0.339588284
23-09-2015,140.3,48,2015,CNE.L,0.265485978
23-09-2015,67.5,48,2015,PMO.L,0.097009817
23-09-2015,108.8544,48,2015,STL.OL,0.598252178
23-09-2015,36.30449,48,2015,FP.PA,0.706142147
23-09-2015,8.850497,48,2015,REP.MC,0.296221147
23-09-2015,12.56987,48,2015,ENGI.PA,0.377314979
23-09-2015,60.99398,48,2015,SLB.PA,0.708940021
24-09-2015,1355.622,47.06,2015,RDSB.L,0.410428667
24-09-2015,284.0493,47.06,2015,BP.L,0.321608499
24-09-2015,140.2,47.06,2015,CNE.L,0.265277828
24-09-2015,63.9,47.06,2015,PMO.L,0.089809092
24-09-2015,35.39297,47.06,2015,FP.PA,0.683906573
24-09-2015,8.87697,47.06,2015,REP.MC,0.298392752
24-09-2015,60.10973,47.06,2015,SLB.PA,0.696231534
25-09-2015,1371.032,47.28,2015,RDSB.L,0.420063615
25-09-2015,293.198,47.28,2015,BP.L,0.350156692
25-09-2015,142.5,47.28,2015,CNE.L,0.270065003
25-09-2015,67.15,47.28,2015,PMO.L,0.09630975
25-09-2015,111.3098,47.28,2015,STL.OL,0.616650782
25-09-2015,36.09001,47.28,2015,FP.PA,0.700910119
25-09-2015,8.907855,47.28,2015,REP.MC,0.300926277
25-09-2015,12.60879,47.28,2015,ENGI.PA,0.379126557
25-09-2015,61.79265,47.28,2015,SLB.PA,0.720418549
28-09-2015,1333.608,46.04,2015,RDSB.L,0.396664423
28-09-2015,284.1812,46.04,2015,BP.L,0.322020175
28-09-2015,140,46.04,2015,CNE.L,0.264861558
28-09-2015,63.1,46.04,2015,PMO.L,0.088208922
28-09-2015,108.3088,46.04,2015,STL.OL,0.594163523
28-09-2015,35.17358,46.04,2015,FP.PA,0.678554869
28-09-2015,8.863734,46.04,2015,REP.MC,0.29730699
28-09-2015,12.23692,46.04,2015,ENGI.PA,0.361815882
28-09-2015,58.94975,46.04,2015,SLB.PA,0.679560246
29-09-2015,1358.704,47.58,2015,RDSB.L,0.412355627
29-09-2015,286.9523,47.58,2015,BP.L,0.330667054
29-09-2015,140.1,47.58,2015,CNE.L,0.265069709
29-09-2015,64.15,47.58,2015,PMO.L,0.090309143
29-09-2015,109.4001,47.58,2015,STL.OL,0.602340841
29-09-2015,35.55467,47.58,2015,FP.PA,0.687851188
29-09-2015,9.026978,47.58,2015,REP.MC,0.310698047
29-09-2015,12.25422,47.58,2015,ENGI.PA,0.362620981
29-09-2015,58.14157,47.58,2015,SLB.PA,0.667945083
30-09-2015,1376.315,47.29,2015,RDSB.L,0.423367007
30-09-2015,293.8138,47.29,2015,BP.L,0.352078125
30-09-2015,140,47.29,2015,CNE.L,0.264861558
30-09-2015,66.65,47.29,2015,PMO.L,0.095309649
30-09-2015,112.8558,47.29,2015,STL.OL,0.628235141
30-09-2015,36.47563,47.29,2015,FP.PA,0.710316991
30-09-2015,9.185812,47.29,2015,REP.MC,0.323727348
30-09-2015,12.48771,47.29,2015,ENGI.PA,0.373490492
30-09-2015,59.39663,47.29,2015,SLB.PA,0.685982836
01-10-2015,1409.777,47.48,2015,RDSB.L,0.444288713
01-10-2015,301.0711,47.48,2015,BP.L,0.374724407
01-10-2015,142.8,47.48,2015,CNE.L,0.270689422
01-10-2015,68.65,47.48,2015,PMO.L,0.099310054
01-10-2015,36.63442,47.48,2015,FP.PA,0.714190498
01-10-2015,9.521125,47.48,2015,REP.MC,0.351233384
01-10-2015,58.20812,47.48,2015,SLB.PA,0.668901614
02-10-2015,1428.269,46.55,2015,RDSB.L,0.455850621
02-10-2015,309.1642,46.55,2015,BP.L,0.399978633
02-10-2015,147.1,46.55,2015,CNE.L,0.279639353
02-10-2015,70.4,46.55,2015,PMO.L,0.102810408
02-10-2015,114.9474,46.55,2015,STL.OL,0.643908042
02-10-2015,37.42836,46.55,2015,FP.PA,0.733557739
02-10-2015,9.741726,46.55,2015,REP.MC,0.369329489
02-10-2015,12.13314,46.55,2015,ENGI.PA,0.356984963
02-10-2015,58.10354,46.55,2015,SLB.PA,0.667398486
05-10-2015,1502.236,49.45,2015,RDSB.L,0.502098403
05-10-2015,323.7229,49.45,2015,BP.L,0.445408427
05-10-2015,154.1,49.45,2015,CNE.L,0.294208997
05-10-2015,78.95,49.45,2015,PMO.L,0.119912129
05-10-2015,38.99354,49.45,2015,FP.PA,0.771738529
05-10-2015,10.41235,49.45,2015,REP.MC,0.424341562
05-10-2015,61.92575,49.45,2015,SLB.PA,0.72233151
06-10-2015,1555.51,51.34,2015,RDSB.L,0.535407845
06-10-2015,332.6078,51.34,2015,BP.L,0.473133174
06-10-2015,157.9,51.34,2015,CNE.L,0.302118207
06-10-2015,83.3,51.34,2015,PMO.L,0.128613021
06-10-2015,125.0416,51.34,2015,STL.OL,0.719546741
06-10-2015,40.29106,51.34,2015,FP.PA,0.803390098
06-10-2015,10.6859,51.34,2015,REP.MC,0.446780631
06-10-2015,12.72553,51.34,2015,ENGI.PA,0.384561242
06-10-2015,61.40282,51.34,2015,SLB.PA,0.714815942
07-10-2015,1598.217,51.66,2015,RDSB.L,0.562110429
