date,share_price,oil_price,year,name,share_price_scaled
03-04-2000,36.230793,24.62,2000,STL.OL,0.054065869
03-04-2000,9.561012,24.62,2000,FP.PA,0.053764538
03-04-2000,10.803167,24.62,2000,REP.MC,0.45640048
03-04-2000,18.091179,24.62,2000,ENGI.PA,0.634337239
04-04-2000,261.28009,23.26,2000,BP.L,0.250558041
04-04-2000,17.690001,23.26,2000,CNE.L,0.010288252
04-04-2000,27.743906,23.26,2000,PMO.L,0.017489582
04-04-2000,37.130936,23.26,2000,STL.OL,0.060810855
04-04-2000,10.281322,23.26,2000,FP.PA,0.071335706
04-04-2000,10.952011,23.26,2000,REP.MC,0.468610291
04-04-2000,18.456459,23.26,2000,ENGI.PA,0.651341375
05-04-2000,258.2146,22.98,2000,BP.L,0.240992302
05-04-2000,17.83,22.98,2000,CNE.L,0.010579643
05-04-2000,27.347178,22.98,2000,PMO.L,0.016696046
05-04-2000,36.399574,22.98,2000,STL.OL,0.055330586
05-04-2000,9.850368,22.98,2000,FP.PA,0.060823058
05-04-2000,10.481472,22.98,2000,REP.MC,0.43001154
05-04-2000,18.334698,22.98,2000,ENGI.PA,0.645673283
06-04-2000,259.865326,22.9,2000,BP.L,0.246143327
06-04-2000,15.624,22.9,2000,CNE.L,0.005988124
06-04-2000,26.752569,22.9,2000,PMO.L,0.015506707
06-04-2000,36.343315,22.9,2000,STL.OL,0.054909024
06-04-2000,9.991965,22.9,2000,FP.PA,0.064277161
06-04-2000,10.611112,22.9,2000,REP.MC,0.44064603
06-04-2000,18.324553,22.9,2000,ENGI.PA,0.645201024
07-04-2000,257.035522,22.63,2000,BP.L,0.237313037
07-04-2000,23.238001,22.63,2000,CNE.L,0.021835736
07-04-2000,26.752569,22.63,2000,PMO.L,0.015506707
07-04-2000,37.130936,22.63,2000,STL.OL,0.060810855
07-04-2000,9.758019,22.63,2000,FP.PA,0.058570306
07-04-2000,10.467068,22.63,2000,REP.MC,0.428829967
07-04-2000,18.365137,22.63,2000,ENGI.PA,0.647090248
10-04-2000,255.856461,21.08,2000,BP.L,0.233633824
10-04-2000,25.669001,21.08,2000,CNE.L,0.026895565
10-04-2000,25.365469,21.08,2000,PMO.L,0.012732226
10-04-2000,36.455833,21.08,2000,STL.OL,0.055752148
10-04-2000,9.30244,21.08,2000,FP.PA,0.047456959
10-04-2000,10.202989,21.08,2000,REP.MC,0.407167321
10-04-2000,18.375286,21.08,2000,ENGI.PA,0.647562694
11-04-2000,260.336914,21.05,2000,BP.L,0.247614898
11-04-2000,15.871,21.05,2000,CNE.L,0.006502224
11-04-2000,26.355839,21.05,2000,PMO.L,0.014713167
11-04-2000,36.399574,21.05,2000,STL.OL,0.055330586
11-04-2000,9.450198,21.05,2000,FP.PA,0.051061353
11-04-2000,10.577502,21.05,2000,REP.MC,0.43788897
11-04-2000,18.162207,21.05,2000,ENGI.PA,0.637643661
12-04-2000,253.969925,21.4,2000,BP.L,0.227746964
12-04-2000,27.056,21.4,2000,CNE.L,0.029782434
12-04-2000,25.762199,21.4,2000,PMO.L,0.013525767
12-04-2000,36.287052,21.4,2000,STL.OL,0.054487432
12-04-2000,9.628732,21.4,2000,FP.PA,0.055416493
12-04-2000,10.563093,21.4,2000,REP.MC,0.436706987
12-04-2000,17.979572,21.4,2000,ENGI.PA,0.629141826
13-04-2000,256.092316,22.65,2000,BP.L,0.2343698
13-04-2000,18.105,22.65,2000,CNE.L,0.011152022
13-04-2000,25.762199,22.65,2000,PMO.L,0.013525767
13-04-2000,36.287052,22.65,2000,STL.OL,0.054487432
13-04-2000,9.84421,22.65,2000,FP.PA,0.060672841
13-04-2000,10.764754,22.65,2000,REP.MC,0.453249426
13-04-2000,17.705616,22.65,2000,ENGI.PA,0.616388909
14-04-2000,250.668625,22.13,2000,BP.L,0.21744539
14-04-2000,18.105,22.13,2000,CNE.L,0.011152022
14-04-2000,25.762199,22.13,2000,PMO.L,0.013525767
14-04-2000,35.443169,22.13,2000,STL.OL,0.048164015
14-04-2000,9.63489,22.13,2000,FP.PA,0.05556671
14-04-2000,10.731143,22.13,2000,REP.MC,0.450492284
14-04-2000,17.583858,22.13,2000,ENGI.PA,0.610720957
17-04-2000,248.54631,22.2,2000,BP.L,0.210822791
17-04-2000,16.649,22.2,2000,CNE.L,0.008121536
17-04-2000,24.770861,22.2,2000,PMO.L,0.01154289
17-04-2000,37.355972,22.2,2000,STL.OL,0.062497103
17-04-2000,9.444038,22.2,2000,FP.PA,0.050911086
17-04-2000,10.702335,22.2,2000,REP.MC,0.448129137
17-04-2000,17.908545,22.2,2000,ENGI.PA,0.62583545
18-04-2000,238.642227,22.67,2000,BP.L,0.179917496
18-04-2000,16.996,22.67,2000,CNE.L,0.008843774
18-04-2000,24.770861,22.67,2000,PMO.L,0.01154289
18-04-2000,37.581009,22.67,2000,STL.OL,0.064183359
18-04-2000,9.604111,22.67,2000,FP.PA,0.054815891
18-04-2000,10.726343,22.67,2000,REP.MC,0.450098536
18-04-2000,17.644735,22.67,2000,ENGI.PA,0.61355484
19-04-2000,245.480682,23.5,2000,BP.L,0.201256621
19-04-2000,16.927,23.5,2000,CNE.L,0.008700159
19-04-2000,24.770861,23.5,2000,PMO.L,0.01154289
19-04-2000,37.018417,23.5,2000,STL.OL,0.059967723
19-04-2000,9.388631,23.5,2000,FP.PA,0.049559494
19-04-2000,10.625514,23.5,2000,REP.MC,0.441827439
19-04-2000,17.066385,23.5,2000,ENGI.PA,0.58663209
20-04-2000,251.611893,23.57,2000,BP.L,0.22038882
20-04-2000,16.927,23.57,2000,CNE.L,0.008700159
20-04-2000,24.770861,23.57,2000,PMO.L,0.01154289
20-04-2000,9.487134,23.57,2000,FP.PA,0.051962366
20-04-2000,11.014431,23.57,2000,REP.MC,0.473730662
20-04-2000,17.228729,23.57,2000,ENGI.PA,0.59418936
25-04-2000,261.751862,23.36,2000,BP.L,0.252030187
25-04-2000,16.927,23.36,2000,CNE.L,0.008700159
25-04-2000,24.770861,23.36,2000,PMO.L,0.01154289
25-04-2000,36.343315,23.36,2000,STL.OL,0.054909024
25-04-2000,9.868838,23.36,2000,FP.PA,0.061273614
25-04-2000,10.836775,23.36,2000,REP.MC,0.459157375
25-04-2000,17.72591,23.36,2000,ENGI.PA,0.617333615
26-04-2000,261.987518,22.9,2000,BP.L,0.252765542
26-04-2000,16.511999,22.9,2000,CNE.L,0.007836385
26-04-2000,24.770861,22.9,2000,PMO.L,0.01154289
26-04-2000,36.512096,22.9,2000,STL.OL,0.05617374
26-04-2000,10.084311,22.9,2000,FP.PA,0.06652984
26-04-2000,10.659123,22.9,2000,REP.MC,0.444584417
26-04-2000,17.38093,22.9,2000,ENGI.PA,0.601274463
27-04-2000,262.930847,23.07,2000,BP.L,0.255709162
27-04-2000,16.511999,23.07,2000,CNE.L,0.007836385
27-04-2000,24.375101,23.07,2000,PMO.L,0.01075129
27-04-2000,35.724457,23.07,2000,STL.OL,0.050271773
27-04-2000,10.004281,23.07,2000,FP.PA,0.064577596
27-04-2000,10.851179,23.07,2000,REP.MC,0.460338949
27-04-2000,17.38093,23.07,2000,ENGI.PA,0.601274463
28-04-2000,261.516022,23.79,2000,BP.L,0.251294258
28-04-2000,16.718,23.79,2000,CNE.L,0.008265151
28-04-2000,24.375101,23.79,2000,PMO.L,0.01075129
28-04-2000,37.130936,23.79,2000,STL.OL,0.060810855
28-04-2000,10.275165,23.79,2000,FP.PA,0.071185512
28-04-2000,10.803167,23.79,2000,REP.MC,0.45640048
28-04-2000,17.502687,23.79,2000,ENGI.PA,0.606942369
02-05-2000,259.629517,24.73,2000,BP.L,0.245407494
02-05-2000,15.749,24.73,2000,CNE.L,0.006248296
02-05-2000,23.780493,24.73,2000,PMO.L,0.009561954
02-05-2000,37.581009,24.73,2000,STL.OL,0.064183359
02-05-2000,10.250539,24.73,2000,FP.PA,0.070584788
02-05-2000,10.764754,24.73,2000,REP.MC,0.453249426
02-05-2000,18.19265,24.73,2000,ENGI.PA,0.639060812
03-05-2000,260.101074,25.13,2000,BP.L,0.246878969
03-05-2000,15.871,25.13,2000,CNE.L,0.006502224
03-05-2000,23.780493,25.13,2000,PMO.L,0.009561954
03-05-2000,38.59367,25.13,2000,STL.OL,0.071771469
03-05-2000,9.850368,25.13,2000,FP.PA,0.060823058
03-05-2000,10.774358,25.13,2000,REP.MC,0.454037251
03-05-2000,18.141911,25.13,2000,ENGI.PA,0.636698863
04-05-2000,263.638214,25.06,2000,BP.L,0.257916473
04-05-2000,17.690001,25.06,2000,CNE.L,0.010288252
04-05-2000,23.780493,25.06,2000,PMO.L,0.009561954
04-05-2000,38.537415,25.06,2000,STL.OL,0.071349937
04-05-2000,10.127407,25.06,2000,FP.PA,0.067581119
04-05-2000,10.755152,25.06,2000,REP.MC,0.452461765
04-05-2000,18.162207,25.06,2000,ENGI.PA,0.637643661
05-05-2000,277.31546,24.93,2000,BP.L,0.300595771
05-05-2000,17.83,24.93,2000,CNE.L,0.010579643
05-05-2000,23.780493,24.93,2000,PMO.L,0.009561954
05-05-2000,38.368637,24.93,2000,STL.OL,0.070085243
05-05-2000,9.942711,24.93,2000,FP.PA,0.063075664
05-05-2000,11.028833,24.93,2000,REP.MC,0.474912071
05-05-2000,18.26367,24.93,2000,ENGI.PA,0.642366861
08-05-2000,281.559998,26.03,2000,BP.L,0.313840682
08-05-2000,15.259,26.03,2000,CNE.L,0.005228421
08-05-2000,23.780493,26.03,2000,PMO.L,0.009561954
08-05-2000,38.59367,26.03,2000,STL.OL,0.071771469
08-05-2000,10.065841,26.03,2000,FP.PA,0.066079284
08-05-2000,11.211284,26.03,2000,REP.MC,0.489878696
08-05-2000,18.111477,26.03,2000,ENGI.PA,0.63528213
09-05-2000,272.363342,26.69,2000,BP.L,0.285142885
09-05-2000,15.134,26.69,2000,CNE.L,0.004968249
09-05-2000,23.780493,26.69,2000,PMO.L,0.009561954
09-05-2000,10.096626,26.69,2000,FP.PA,0.066830251
09-05-2000,11.211284,26.69,2000,REP.MC,0.489878696
09-05-2000,18.111477,26.69,2000,ENGI.PA,0.63528213
10-05-2000,277.787048,26.59,2000,BP.L,0.302067343
10-05-2000,15.134,26.59,2000,CNE.L,0.004968249
10-05-2000,23.780493,26.59,2000,PMO.L,0.009561954
10-05-2000,38.368637,26.59,2000,STL.OL,0.070085243
10-05-2000,10.293629,26.59,2000,FP.PA,0.071635921
10-05-2000,11.043237,26.59,2000,REP.MC,0.476093645
10-05-2000,18.111477,26.59,2000,ENGI.PA,0.63528213
11-05-2000,287.691132,27.22,2000,BP.L,0.33297264
11-05-2000,15.134,27.22,2000,CNE.L,0.004968249
11-05-2000,23.780493,27.22,2000,PMO.L,0.009561954
11-05-2000,38.59367,27.22,2000,STL.OL,0.071771469
11-05-2000,10.281322,27.22,2000,FP.PA,0.071335706
11-05-2000,11.043237,27.22,2000,REP.MC,0.476093645
11-05-2000,18.081036,27.22,2000,ENGI.PA,0.633865073
12-05-2000,282.267578,27.98,2000,BP.L,0.316048657
12-05-2000,27.540001,27.98,2000,CNE.L,0.030789823
12-05-2000,23.780493,27.98,2000,PMO.L,0.009561954
12-05-2000,38.818707,27.98,2000,STL.OL,0.073457725
12-05-2000,10.398291,27.98,2000,FP.PA,0.074189035
12-05-2000,10.879986,27.98,2000,REP.MC,0.462702013
12-05-2000,18.26367,27.98,2000,ENGI.PA,0.642366861
15-05-2000,1193.597412,28.26,2000,RDSB.L,0.309122839
15-05-2000,284.742615,28.26,2000,BP.L,0.323771911
15-05-2000,18.177,28.26,2000,CNE.L,0.011301881
15-05-2000,23.780493,28.26,2000,PMO.L,0.009561954
15-05-2000,38.818707,28.26,2000,STL.OL,0.073457725
15-05-2000,10.219756,28.26,2000,FP.PA,0.069833871
15-05-2000,11.033633,28.26,2000,REP.MC,0.47530582
15-05-2000,18.26367,28.26,2000,ENGI.PA,0.642366861
16-05-2000,1191.409302,28.78,2000,RDSB.L,0.307754726
16-05-2000,284.742615,28.78,2000,BP.L,0.323771911
16-05-2000,20.117001,28.78,2000,CNE.L,0.015339756
16-05-2000,23.780493,28.78,2000,PMO.L,0.009561954
16-05-2000,39.718849,28.78,2000,STL.OL,0.080202703
16-05-2000,10.37367,28.78,2000,FP.PA,0.073588433
16-05-2000,11.120059,28.78,2000,REP.MC,0.482395425
16-05-2000,18.294115,28.78,2000,ENGI.PA,0.643784106
17-05-2000,1164.911255,28.4,2000,RDSB.L,0.291186862
17-05-2000,280.94931,28.4,2000,BP.L,0.311935055
17-05-2000,20.604,28.4,2000,CNE.L,0.016353385
17-05-2000,23.780493,28.4,2000,PMO.L,0.009561954
17-05-2000,10.262852,28.4,2000,FP.PA,0.07088515
17-05-2000,10.870386,28.4,2000,REP.MC,0.461914517
17-05-2000,18.06074,28.4,2000,ENGI.PA,0.632920274
18-05-2000,1204.315063,28.9,2000,RDSB.L,0.315824034
18-05-2000,290.669861,28.9,2000,BP.L,0.342267645
18-05-2000,20.742001,28.9,2000,CNE.L,0.016640617
18-05-2000,23.780493,28.9,2000,PMO.L,0.009561954
18-05-2000,40.731506,28.9,2000,STL.OL,0.087790783
18-05-2000,10.656865,28.9,2000,FP.PA,0.080496663
18-05-2000,11.177673,28.9,2000,REP.MC,0.487121554
18-05-2000,18.466606,28.9,2000,ENGI.PA,0.651813728
19-05-2000,1215.334106,29.01,2000,RDSB.L,0.322713674
19-05-2000,288.773163,29.01,2000,BP.L,0.336349075
19-05-2000,20.811001,29.01,2000,CNE.L,0.016784232
19-05-2000,23.780493,29.01,2000,PMO.L,0.009561954
19-05-2000,40.393951,29.01,2000,STL.OL,0.085261403
19-05-2000,10.367512,29.01,2000,FP.PA,0.073438216
19-05-2000,11.105652,29.01,2000,REP.MC,0.481213605
19-05-2000,18.26367,29.01,2000,ENGI.PA,0.642366861
22-05-2000,1216.383057,28.45,2000,RDSB.L,0.323369529
22-05-2000,291.381073,28.45,2000,BP.L,0.344486954
22-05-2000,21.851,28.45,2000,CNE.L,0.018948863
22-05-2000,23.780493,28.45,2000,PMO.L,0.009561954
22-05-2000,40.056404,28.45,2000,STL.OL,0.082732083
22-05-2000,10.312106,28.45,2000,FP.PA,0.072086647
22-05-2000,11.139262,28.45,2000,REP.MC,0.483970664
22-05-2000,18.294115,28.45,2000,ENGI.PA,0.643784106
23-05-2000,1200.643921,28.12,2000,RDSB.L,0.313528658
23-05-2000,288.29895,28.12,2000,BP.L,0.334869312
23-05-2000,22.337999,28.12,2000,CNE.L,0.019962492
23-05-2000,23.780493,28.12,2000,PMO.L,0.009561954
23-05-2000,39.662598,28.12,2000,STL.OL,0.079781201
23-05-2000,10.139719,28.12,2000,FP.PA,0.067881457
23-05-2000,10.971212,28.12,2000,REP.MC,0.470185367
23-05-2000,18.253527,28.12,2000,ENGI.PA,0.641894695
24-05-2000,1163.404297,28.97,2000,RDSB.L,0.290244639
24-05-2000,283.794373,28.97,2000,BP.L,0.32081296
24-05-2000,22.476,28.97,2000,CNE.L,0.020249724
24-05-2000,23.383764,28.97,2000,PMO.L,0.008768415
24-05-2000,39.156273,28.97,2000,STL.OL,0.075987187
24-05-2000,9.641046,28.97,2000,FP.PA,0.055716879
24-05-2000,10.630317,28.97,2000,REP.MC,0.442221434
24-05-2000,18.456459,28.97,2000,ENGI.PA,0.651341375
25-05-2000,1127.737427,29.62,2000,RDSB.L,0.267943982
25-05-2000,284.268494,29.62,2000,BP.L,0.322292436
25-05-2000,22.476,29.62,2000,CNE.L,0.020249724
25-05-2000,23.383764,29.62,2000,PMO.L,0.008768415
25-05-2000,38.59367,29.62,2000,STL.OL,0.071771469
25-05-2000,9.81343,29.62,2000,FP.PA,0.059921997
25-05-2000,10.711939,29.62,2000,REP.MC,0.448916962
25-05-2000,18.415873,29.62,2000,ENGI.PA,0.649452058
26-05-2000,1123.017456,30.09,2000,RDSB.L,0.264992827
26-05-2000,284.742615,30.09,2000,BP.L,0.323771911
26-05-2000,22.476,30.09,2000,CNE.L,0.020249724
26-05-2000,23.383764,30.09,2000,PMO.L,0.008768415
26-05-2000,38.537415,30.09,2000,STL.OL,0.071349937
26-05-2000,9.63489,30.09,2000,FP.PA,0.05556671
26-05-2000,10.990421,30.09,2000,REP.MC,0.471761099
26-05-2000,17.928843,30.09,2000,ENGI.PA,0.626780342
30-05-2000,1130.883789,29.89,2000,RDSB.L,0.26991124
30-05-2000,280.238037,29.89,2000,BP.L,0.309715556
30-05-2000,22.476,29.89,2000,CNE.L,0.020249724
30-05-2000,23.383764,29.89,2000,PMO.L,0.008768415
30-05-2000,38.537415,29.89,2000,STL.OL,0.071349937
30-05-2000,9.942711,29.89,2000,FP.PA,0.063075664
30-05-2000,10.793562,29.89,2000,REP.MC,0.455612573
30-05-2000,17.969423,29.89,2000,ENGI.PA,0.62866938
31-05-2000,1160.781738,29.64,2000,RDSB.L,0.288604888
31-05-2000,288.536041,29.64,2000,BP.L,0.335609145
31-05-2000,22.476,29.64,2000,CNE.L,0.020249724
31-05-2000,23.383764,29.64,2000,PMO.L,0.008768415
31-05-2000,38.537415,29.64,2000,STL.OL,0.071349937
31-05-2000,10.398291,29.64,2000,FP.PA,0.074189035
31-05-2000,10.98082,29.64,2000,REP.MC,0.47097352
31-05-2000,18.26367,29.64,2000,ENGI.PA,0.642366861
01-06-2000,1179.136719,29.69,2000,RDSB.L,0.300081312
01-06-2000,288.536041,29.69,2000,BP.L,0.335609145
01-06-2000,18.105,29.69,2000,CNE.L,0.011152022
01-06-2000,23.383764,29.69,2000,PMO.L,0.008768415
01-06-2000,10.324415,29.69,2000,FP.PA,0.072386912
01-06-2000,10.875188,29.69,2000,REP.MC,0.462308429
01-06-2000,18.923195,29.69,2000,ENGI.PA,0.673068386
02-06-2000,1175.990356,29.35,2000,RDSB.L,0.298114053
02-06-2000,296.597046,29.35,2000,BP.L,0.360763188
02-06-2000,19.486,29.35,2000,CNE.L,0.014026404
02-06-2000,23.383764,29.35,2000,PMO.L,0.008768415
02-06-2000,38.143608,29.35,2000,STL.OL,0.068399047
02-06-2000,10.108939,29.35,2000,FP.PA,0.067130613
02-06-2000,10.697536,29.35,2000,REP.MC,0.447735471
02-06-2000,19.27832,29.35,2000,ENGI.PA,0.689599798
05-06-2000,1165.501831,28.27,2000,RDSB.L,0.291556119
05-06-2000,294.937408,28.27,2000,BP.L,0.355584355
05-06-2000,19.486,28.27,2000,CNE.L,0.014026404
05-06-2000,23.383764,28.27,2000,PMO.L,0.008768415
05-06-2000,37.693531,28.27,2000,STL.OL,0.065026513
05-06-2000,10.059685,28.27,2000,FP.PA,0.065929116
05-06-2000,10.467068,28.27,2000,REP.MC,0.428829967
05-06-2000,19.07539,28.27,2000,ENGI.PA,0.68015321
06-06-2000,1188.58252,28.42,2000,RDSB.L,0.305987285
06-06-2000,295.885681,28.42,2000,BP.L,0.358543402
06-06-2000,22.059999,28.42,2000,CNE.L,0.019383869
06-06-2000,23.383764,28.42,2000,PMO.L,0.008768415
06-06-2000,37.24345,28.42,2000,STL.OL,0.061653949
06-06-2000,10.139719,28.42,2000,FP.PA,0.067881457
06-06-2000,10.13577,28.42,2000,REP.MC,0.401653284
06-06-2000,18.771,28.42,2000,ENGI.PA,0.665983562
07-06-2000,1187.533569,28.32,2000,RDSB.L,0.30533143
07-06-2000,287.82489,28.32,2000,BP.L,0.333390027
07-06-2000,23.448,28.32,2000,CNE.L,0.022272823
07-06-2000,23.383764,28.32,2000,PMO.L,0.008768415
07-06-2000,37.581009,28.32,2000,STL.OL,0.064183359
07-06-2000,10.108939,28.32,2000,FP.PA,0.067130613
07-06-2000,10.202989,28.32,2000,REP.MC,0.407167321
07-06-2000,18.872465,28.32,2000,ENGI.PA,0.670706856
08-06-2000,1206.41272,29.34,2000,RDSB.L,0.317135591
08-06-2000,294.463226,29.34,2000,BP.L,0.354104689
08-06-2000,19.364,29.34,2000,CNE.L,0.013772476
08-06-2000,23.383764,29.34,2000,PMO.L,0.008768415
08-06-2000,37.52475,29.34,2000,STL.OL,0.063761797
08-06-2000,9.948867,29.34,2000,FP.PA,0.063225833
08-06-2000,9.958119,29.34,2000,REP.MC,0.387080408
08-06-2000,19.258032,29.34,2000,ENGI.PA,0.688655372
09-06-2000,1212.706177,29,2000,RDSB.L,0.321070566
09-06-2000,294.937408,29,2000,BP.L,0.355584355
09-06-2000,30.802,29,2000,CNE.L,0.037579275
09-06-2000,23.383764,29,2000,PMO.L,0.008768415
09-06-2000,37.918568,29,2000,STL.OL,0.066712769
09-06-2000,9.918087,29,2000,FP.PA,0.062474989
09-06-2000,9.876494,29,2000,REP.MC,0.380384633
09-06-2000,19.359495,29,2000,ENGI.PA,0.693378572
12-06-2000,1223.200439,30.1,2000,RDSB.L,0.327632087
12-06-2000,293.989044,30.1,2000,BP.L,0.352625023
12-06-2000,28.302999,30.1,2000,CNE.L,0.03237791
12-06-2000,23.383764,30.1,2000,PMO.L,0.008768415
12-06-2000,9.918087,30.1,2000,FP.PA,0.062474989
12-06-2000,9.929311,30.1,2000,REP.MC,0.384717261
12-06-2000,19.359495,30.1,2000,ENGI.PA,0.693378572
13-06-2000,1230.54248,30.4,2000,RDSB.L,0.332222688
13-06-2000,299.205048,30.4,2000,BP.L,0.368901354
13-06-2000,21.992001,30.4,2000,CNE.L,0.019242339
13-06-2000,23.780493,30.4,2000,PMO.L,0.009561954
13-06-2000,38.59367,30.4,2000,STL.OL,0.071771469
13-06-2000,10.133569,30.4,2000,FP.PA,0.067731434
13-06-2000,10.130969,30.4,2000,REP.MC,0.401259454
13-06-2000,19.268179,30.4,2000,ENGI.PA,0.689127724
14-06-2000,1210.608276,30.12,2000,RDSB.L,0.319758856
14-06-2000,300.390442,30.12,2000,BP.L,0.372600329
14-06-2000,22.27,30.12,2000,CNE.L,0.01982096
14-06-2000,23.780493,30.12,2000,PMO.L,0.009561954
14-06-2000,38.537415,30.12,2000,STL.OL,0.071349937
14-06-2000,10.629798,30.12,2000,FP.PA,0.079836393
14-06-2000,10.154975,30.12,2000,REP.MC,0.403228688
14-06-2000,19.481258,30.12,2000,ENGI.PA,0.699046757
15-06-2000,1183.856445,29.77,2000,RDSB.L,0.303032314
15-06-2000,293.27774,29.77,2000,BP.L,0.350405427
15-06-2000,23.516001,29.77,2000,CNE.L,0.022414359
15-06-2000,23.780493,29.77,2000,PMO.L,0.009561954
15-06-2000,39.268776,29.77,2000,STL.OL,0.076830199
15-06-2000,10.381678,29.77,2000,FP.PA,0.073783779
15-06-2000,10.130969,29.77,2000,REP.MC,0.401259454
15-06-2000,19.389933,29.77,2000,ENGI.PA,0.69479549
16-06-2000,1200.643921,28.68,2000,RDSB.L,0.313528658
16-06-2000,296.834167,28.68,2000,BP.L,0.361503115
16-06-2000,23.448,28.68,2000,CNE.L,0.022272823
16-06-2000,23.780493,28.68,2000,PMO.L,0.009561954
16-06-2000,39.94389,28.68,2000,STL.OL,0.081888989
16-06-2000,10.512267,28.68,2000,FP.PA,0.076969354
16-06-2000,9.842887,28.68,2000,REP.MC,0.37762782
16-06-2000,19.136274,28.68,2000,ENGI.PA,0.682987419
19-06-2000,1200.643921,27.69,2000,RDSB.L,0.313528658
19-06-2000,299.679108,27.69,2000,BP.L,0.37038064
19-06-2000,23.448,27.69,2000,CNE.L,0.022272823
19-06-2000,23.780493,27.69,2000,PMO.L,0.009561954
19-06-2000,10.649384,27.69,2000,FP.PA,0.080314172
19-06-2000,11.120059,27.69,2000,REP.MC,0.482395425
19-06-2000,19.136274,27.69,2000,ENGI.PA,0.682987419
20-06-2000,1153.964355,28.86,2000,RDSB.L,0.284342329
20-06-2000,296.122833,28.86,2000,BP.L,0.359283426
20-06-2000,23.309999,28.86,2000,CNE.L,0.021985591
20-06-2000,23.780493,28.86,2000,PMO.L,0.009561954
20-06-2000,39.043743,28.86,2000,STL.OL,0.075143973
20-06-2000,10.538384,28.86,2000,FP.PA,0.077606449
20-06-2000,9.842887,28.86,2000,REP.MC,0.37762782
20-06-2000,19.227587,28.86,2000,ENGI.PA,0.687238128
21-06-2000,1181.234863,30.71,2000,RDSB.L,0.301393174
21-06-2000,298.730804,30.71,2000,BP.L,0.367421495
21-06-2000,23.516001,30.71,2000,CNE.L,0.022414359
21-06-2000,24.375101,30.71,2000,PMO.L,0.01075129
21-06-2000,37.918568,30.71,2000,STL.OL,0.066712769
21-06-2000,10.538384,30.71,2000,FP.PA,0.077606449
21-06-2000,9.665234,30.71,2000,REP.MC,0.363054779
21-06-2000,19.227587,30.71,2000,ENGI.PA,0.687238128
22-06-2000,1174.941528,30.61,2000,RDSB.L,0.297458275
22-06-2000,302.52417,30.61,2000,BP.L,0.379258542
22-06-2000,25.25,30.61,2000,CNE.L,0.026023466
22-06-2000,24.375101,30.61,2000,PMO.L,0.01075129
22-06-2000,38.59367,30.61,2000,STL.OL,0.071771469
22-06-2000,10.871379,30.61,2000,FP.PA,0.085729495
22-06-2000,9.986929,30.61,2000,REP.MC,0.389443719
22-06-2000,19.07539,30.61,2000,ENGI.PA,0.68015321
23-06-2000,1182.282959,31.02,2000,RDSB.L,0.302048494
23-06-2000,304.658112,31.02,2000,BP.L,0.385917422
23-06-2000,25.181999,31.02,2000,CNE.L,0.02588193
23-06-2000,25.365469,31.02,2000,PMO.L,0.012732226
23-06-2000,39.043743,31.02,2000,STL.OL,0.075143973
23-06-2000,10.773441,31.02,2000,FP.PA,0.083340406
23-06-2000,10.183785,31.02,2000,REP.MC,0.405591999
23-06-2000,18.973928,31.02,2000,ENGI.PA,0.675430056
26-06-2000,1195.924316,30.9,2000,RDSB.L,0.310577732
26-06-2000,307.740234,30.9,2000,BP.L,0.395535061
26-06-2000,25.181999,30.9,2000,CNE.L,0.02588193
26-06-2000,26.355839,30.9,2000,PMO.L,0.014713167
26-06-2000,39.662598,30.9,2000,STL.OL,0.079781201
26-06-2000,10.642857,30.9,2000,FP.PA,0.080154953
26-06-2000,10.092559,30.9,2000,REP.MC,0.398108646
26-06-2000,19.207302,30.9,2000,ENGI.PA,0.686293841
27-06-2000,1194.875488,30.47,2000,RDSB.L,0.309921954
27-06-2000,299.916138,30.47,2000,BP.L,0.371120282
27-06-2000,24.556999,30.47,2000,CNE.L,0.024581069
27-06-2000,26.355839,30.47,2000,PMO.L,0.014713167
27-06-2000,39.268776,30.47,2000,STL.OL,0.076830199
27-06-2000,10.675504,30.47,2000,FP.PA,0.08095134
27-06-2000,9.914907,30.47,2000,REP.MC,0.383535687
27-06-2000,18.93334,30.47,2000,ENGI.PA,0.673540646
28-06-2000,1171.794922,31.15,2000,RDSB.L,0.295490865
28-06-2000,293.515015,31.15,2000,BP.L,0.351145834
28-06-2000,24.004,31.15,2000,CNE.L,0.023430069
28-06-2000,26.355839,31.15,2000,PMO.L,0.014713167
28-06-2000,40.393951,31.15,2000,STL.OL,0.085261403
28-06-2000,10.708148,31.15,2000,FP.PA,0.081747655
28-06-2000,10.010934,31.15,2000,REP.MC,0.391412871
28-06-2000,19.034801,31.15,2000,ENGI.PA,0.678263753
29-06-2000,1167.599365,31.05,2000,RDSB.L,0.292867599
29-06-2000,295.648773,31.05,2000,BP.L,0.357804141
29-06-2000,23.934999,31.05,2000,CNE.L,0.023286452
29-06-2000,26.355839,31.05,2000,PMO.L,0.014713167
29-06-2000,40.168919,31.05,2000,STL.OL,0.083575184
29-06-2000,10.453506,31.05,2000,FP.PA,0.075535944
29-06-2000,9.924507,31.05,2000,REP.MC,0.384323184
29-06-2000,18.771,31.05,2000,ENGI.PA,0.665983562
30-06-2000,1157.110718,31.58,2000,RDSB.L,0.286309588
30-06-2000,300.627472,31.58,2000,BP.L,0.373339971
30-06-2000,23.516001,31.58,2000,CNE.L,0.022414359
30-06-2000,26.752569,31.58,2000,PMO.L,0.015506707
