,date,share_price,oil_price,year,name,share_price_scaled
14168,02-06-2006,1099.484375,68.42,2006,RDSB.L,0.250278803
14169,02-06-2006,361.408112,68.42,2006,BP.L,0.563003525
14170,02-06-2006,267.076996,68.42,2006,CNE.L,0.529356786
14171,02-06-2006,193.213104,68.42,2006,PMO.L,0.348461471
14172,02-06-2006,114.383141,68.42,2006,STL.OL,0.639680005
14173,02-06-2006,27.334379,68.42,2006,FP.PA,0.487326212
14174,02-06-2006,11.712416,68.42,2006,REP.MC,0.530987019
14175,02-06-2006,14.285078,68.42,2006,ENGI.PA,0.457159566
14176,02-06-2006,38.98793,68.42,2006,SLB.PA,0.39266833
14177,05-06-2006,1112.142944,69.13,2006,RDSB.L,0.258193554
14178,05-06-2006,362.834198,69.13,2006,BP.L,0.567453569
14179,05-06-2006,265.967987,69.13,2006,CNE.L,0.527048519
14180,05-06-2006,190.93457,69.13,2006,PMO.L,0.343903942
14181,05-06-2006,114.383141,69.13,2006,STL.OL,0.639680005
14182,05-06-2006,27.36133,69.13,2006,FP.PA,0.487983652
14183,05-06-2006,11.733836,69.13,2006,REP.MC,0.532744122
14184,05-06-2006,14.216122,69.13,2006,ENGI.PA,0.453949598
14185,05-06-2006,38.815655,69.13,2006,SLB.PA,0.390192388
14186,06-06-2006,1089.237305,68.25,2006,RDSB.L,0.243871838
14187,06-06-2006,358.270264,68.25,2006,BP.L,0.553211996
14188,06-06-2006,255.998993,68.25,2006,CNE.L,0.506299277
14189,06-06-2006,183.404465,68.25,2006,PMO.L,0.328842208
14190,06-06-2006,112.46608,68.25,2006,STL.OL,0.625315011
14191,06-06-2006,26.687412,68.25,2006,FP.PA,0.471544166
14192,06-06-2006,11.514259,68.25,2006,REP.MC,0.514732016
14193,06-06-2006,13.988029,68.25,2006,ENGI.PA,0.443331649
14194,06-06-2006,37.896957,68.25,2006,SLB.PA,0.376988827
14195,07-06-2006,1091.045166,67.17,2006,RDSB.L,0.2450022
14196,07-06-2006,355.988434,67.17,2006,BP.L,0.546091637
14197,07-06-2006,251.322006,67.17,2006,CNE.L,0.496564701
14198,07-06-2006,184.890503,67.17,2006,PMO.L,0.331814584
14199,07-06-2006,111.188057,67.17,2006,STL.OL,0.615738481
14200,07-06-2006,26.633497,67.17,2006,FP.PA,0.470228969
14201,07-06-2006,11.53033,67.17,2006,REP.MC,0.516050335
14202,07-06-2006,14.019854,67.17,2006,ENGI.PA,0.444813133
14203,07-06-2006,37.284477,67.17,2006,SLB.PA,0.368186243
14204,08-06-2006,1051.864258,65.76,2006,RDSB.L,0.220504396
14205,08-06-2006,344.007904,65.76,2006,BP.L,0.508706873
14206,08-06-2006,236.921997,65.76,2006,CNE.L,0.466592843
14207,08-06-2006,176.666855,65.76,2006,PMO.L,0.315365624
14208,08-06-2006,104.478447,65.76,2006,STL.OL,0.565461777
14209,08-06-2006,25.619917,65.76,2006,FP.PA,0.445503804
14210,08-06-2006,11.241133,65.76,2006,REP.MC,0.492327237
14211,08-06-2006,13.892546,65.76,2006,ENGI.PA,0.438886823
14212,08-06-2006,35.370487,65.76,2006,SLB.PA,0.340678311
14213,09-06-2006,1078.386841,69.13,2006,RDSB.L,0.237087601
14214,09-06-2006,349.142365,69.13,2006,BP.L,0.524728753
14215,09-06-2006,246.029007,69.13,2006,CNE.L,0.48554797
14216,09-06-2006,183.800232,69.13,2006,PMO.L,0.329633822
14217,09-06-2006,106.075981,69.13,2006,STL.OL,0.577432479
14218,09-06-2006,26.105141,69.13,2006,FP.PA,0.457340308
14219,09-06-2006,11.380376,69.13,2006,REP.MC,0.50374947
14220,09-06-2006,13.913764,69.13,2006,ENGI.PA,0.439874541
14221,09-06-2006,36.189667,69.13,2006,SLB.PA,0.352451595
14222,12-06-2006,1074.16748,68.62,2006,RDSB.L,0.234449452
14223,12-06-2006,346.575287,68.62,2006,BP.L,0.516718289
14224,12-06-2006,244.307999,68.62,2006,CNE.L,0.481965903
14225,12-06-2006,180.431412,68.62,2006,PMO.L,0.3228955
14226,12-06-2006,103.839432,68.62,2006,STL.OL,0.560673485
14227,12-06-2006,26.029665,68.62,2006,FP.PA,0.455499154
14228,12-06-2006,11.278622,68.62,2006,REP.MC,0.495402495
14229,12-06-2006,13.834195,68.62,2006,ENGI.PA,0.436170528
14230,12-06-2006,34.987694,68.62,2006,SLB.PA,0.335176796
14231,13-06-2006,1065.125488,65.67,2006,RDSB.L,0.22879596
14232,13-06-2006,338.873535,65.67,2006,BP.L,0.49268528
14233,13-06-2006,232.738998,65.67,2006,CNE.L,0.457886442
14234,13-06-2006,171.514236,65.67,2006,PMO.L,0.305059343
14235,13-06-2006,99.046852,65.67,2006,STL.OL,0.524761543
14236,13-06-2006,25.334169,65.67,2006,FP.PA,0.438533296
14237,13-06-2006,10.914449,65.67,2006,REP.MC,0.465529045
14238,13-06-2006,13.659147,65.67,2006,ENGI.PA,0.428021874
14239,13-06-2006,33.992416,65.67,2006,SLB.PA,0.320872625
14240,14-06-2006,1045.836304,65.52,2006,RDSB.L,0.216735427
14241,14-06-2006,334.30954,65.52,2006,BP.L,0.478443516
14242,14-06-2006,230.891998,65.52,2006,CNE.L,0.454042137
14243,14-06-2006,170.522888,65.52,2006,PMO.L,0.303076446
14244,14-06-2006,98.727333,65.52,2006,STL.OL,0.522367311
14245,14-06-2006,25.258692,65.52,2006,FP.PA,0.436692118
14246,14-06-2006,10.984071,65.52,2006,REP.MC,0.471240203
14247,14-06-2006,13.749325,65.52,2006,ENGI.PA,0.432219747
14248,14-06-2006,34.068981,65.52,2006,SLB.PA,0.32197302
14249,15-06-2006,1071.153809,66.04,2006,RDSB.L,0.232565159
14250,15-06-2006,342.29657,66.04,2006,BP.L,0.503366724
14251,15-06-2006,241.229996,66.04,2006,CNE.L,0.475559416
14252,15-06-2006,177.459351,66.04,2006,PMO.L,0.316950776
14253,15-06-2006,104.797935,66.04,2006,STL.OL,0.567855776
14254,15-06-2006,26.115929,66.04,2006,FP.PA,0.457603469
14255,15-06-2006,11.096534,66.04,2006,REP.MC,0.480465647
14256,16-06-2006,1069.947754,65.01,2006,RDSB.L,0.231811075
14257,16-06-2006,341.726013,65.01,2006,BP.L,0.501586323
14258,16-06-2006,239.384003,65.01,2006,CNE.L,0.471717207
14259,16-06-2006,179.737869,65.01,2006,PMO.L,0.321508273
14260,16-06-2006,102.24189,65.01,2006,STL.OL,0.548702723
14261,16-06-2006,25.851742,65.01,2006,FP.PA,0.451158919
14262,16-06-2006,11.171513,65.01,2006,REP.MC,0.486616244
14263,19-06-2006,1068.139893,66.4,2006,RDSB.L,0.230680712
14264,19-06-2006,339.729279,66.4,2006,BP.L,0.495355595
14265,19-06-2006,238.522003,66.4,2006,CNE.L,0.46992306
14266,19-06-2006,178.648575,66.4,2006,PMO.L,0.319329465
14267,19-06-2006,101.922394,66.4,2006,STL.OL,0.546308664
14268,19-06-2006,25.797834,66.4,2006,FP.PA,0.449843892
14269,19-06-2006,11.182221,66.4,2006,REP.MC,0.487494631
14270,19-06-2006,13.632626,66.4,2006,ENGI.PA,0.426787296
14271,19-06-2006,34.528343,66.4,2006,SLB.PA,0.328574987
14272,20-06-2006,1073.564575,67.57,2006,RDSB.L,0.234072487
14273,20-06-2006,343.722839,67.57,2006,BP.L,0.507817339
14274,20-06-2006,236.307007,67.57,2006,CNE.L,0.465312816
14275,20-06-2006,174.883026,67.57,2006,PMO.L,0.311797605
14276,20-06-2006,100.32486,67.57,2006,STL.OL,0.534337961
14277,20-06-2006,26.0674,67.57,2006,FP.PA,0.456419658
14278,20-06-2006,11.262554,67.57,2006,REP.MC,0.494084422
14279,20-06-2006,13.701582,67.57,2006,ENGI.PA,0.429997265
14280,20-06-2006,34.39053,67.57,2006,SLB.PA,0.326594334
14281,21-06-2006,1074.16748,68.17,2006,RDSB.L,0.234449452
14282,21-06-2006,344.293274,68.17,2006,BP.L,0.509597358
14283,21-06-2006,238.031006,68.17,2006,CNE.L,0.468901109
14284,21-06-2006,172.40567,68.17,2006,PMO.L,0.306842391
14285,21-06-2006,100.005363,68.17,2006,STL.OL,0.531943894
14286,21-06-2006,26.099752,68.17,2006,FP.PA,0.457208849
14287,21-06-2006,11.15009,68.17,2006,REP.MC,0.484858895
14288,21-06-2006,13.823587,68.17,2006,ENGI.PA,0.435676715
14289,21-06-2006,33.081356,68.17,2006,SLB.PA,0.307778838
14290,22-06-2006,1082.003784,69.6,2006,RDSB.L,0.23934909
14291,22-06-2006,345.148956,69.6,2006,BP.L,0.51226748
14292,22-06-2006,243.076996,69.6,2006,CNE.L,0.479403721
14293,22-06-2006,178.747498,69.6,2006,PMO.L,0.319527331
14294,22-06-2006,103.519943,69.6,2006,STL.OL,0.558279478
14295,22-06-2006,26.299234,69.6,2006,FP.PA,0.462074992
14296,22-06-2006,11.273266,69.6,2006,REP.MC,0.494963137
14297,22-06-2006,13.696279,69.6,2006,ENGI.PA,0.429750405
14298,22-06-2006,35.140804,69.6,2006,SLB.PA,0.337377298
14299,23-06-2006,1097.67627,69.91,2006,RDSB.L,0.249148288
14300,23-06-2006,351.994934,69.91,2006,BP.L,0.53363008
14301,23-06-2006,254.893005,69.91,2006,CNE.L,0.503997298
14302,23-06-2006,180.828171,69.91,2006,PMO.L,0.323689098
14303,23-06-2006,107.354012,69.91,2006,STL.OL,0.587009069
14304,23-06-2006,26.935417,69.91,2006,FP.PA,0.477593974
14305,23-06-2006,11.433928,69.91,2006,REP.MC,0.50814239
14306,23-06-2006,13.648537,69.91,2006,ENGI.PA,0.427527969
14307,23-06-2006,35.967651,69.91,2006,SLB.PA,0.349260773
14308,26-06-2006,1085.620605,69.85,2006,RDSB.L,0.241610501
14309,26-06-2006,347.716309,69.85,2006,BP.L,0.520278802
14310,26-06-2006,253.046005,69.85,2006,CNE.L,0.500152994
14311,26-06-2006,180.530365,69.85,2006,PMO.L,0.323093426
14312,26-06-2006,106.714981,69.85,2006,STL.OL,0.582220658
14313,26-06-2006,26.5688,69.85,2006,FP.PA,0.468650757
14314,26-06-2006,11.508904,69.85,2006,REP.MC,0.514292741
14315,26-06-2006,13.632626,69.85,2006,ENGI.PA,0.426787296
14316,26-06-2006,35.753288,69.85,2006,SLB.PA,0.34617994
14317,27-06-2006,1094.059448,71.26,2006,RDSB.L,0.246886875
14318,27-06-2006,349.713013,71.26,2006,BP.L,0.526509437
14319,27-06-2006,256.246002,71.26,2006,CNE.L,0.506813396
14320,27-06-2006,182.512085,71.26,2006,PMO.L,0.327057267
14321,27-06-2006,111.82708,71.26,2006,STL.OL,0.620526832
14322,27-06-2006,26.552624,71.26,2006,FP.PA,0.468256162
14323,27-06-2006,11.589238,71.26,2006,REP.MC,0.520882613
14324,27-06-2006,13.553055,71.26,2006,ENGI.PA,0.42308319
14325,27-06-2006,36.656681,71.26,2006,SLB.PA,0.359163537
14326,28-06-2006,1109.731812,71.76,2006,RDSB.L,0.256685998
14327,28-06-2006,352.850647,71.76,2006,BP.L,0.536300298
14328,28-06-2006,263.015991,71.76,2006,CNE.L,0.5209043
14329,28-06-2006,185.28627,71.76,2006,PMO.L,0.332606198
14330,28-06-2006,110.549057,71.76,2006,STL.OL,0.610950302
14331,28-06-2006,26.676624,71.76,2006,FP.PA,0.471281005
14332,28-06-2006,11.56246,71.76,2006,REP.MC,0.518685989
14333,28-06-2006,13.531839,71.76,2006,ENGI.PA,0.422095564
14334,28-06-2006,37.024174,71.76,2006,SLB.PA,0.364445159
14335,29-06-2006,1136.8573,73.02,2006,RDSB.L,0.273646169
14336,29-06-2006,357.699951,73.02,2006,BP.L,0.551432357
14337,29-06-2006,265.230988,73.02,2006,CNE.L,0.525514546
14338,29-06-2006,187.267975,73.02,2006,PMO.L,0.33657001
14339,29-06-2006,113.105095,73.02,2006,STL.OL,0.630103302
14340,29-06-2006,27.037851,73.02,2006,FP.PA,0.480092739
14341,29-06-2006,11.808812,73.02,2006,REP.MC,0.538894472
14342,29-06-2006,13.584885,73.02,2006,ENGI.PA,0.424564907
14343,29-06-2006,38.011799,73.02,2006,SLB.PA,0.378639341
14344,30-06-2006,1139.871216,73.2,2006,RDSB.L,0.275530615
14345,30-06-2006,359.696625,73.2,2006,BP.L,0.557662899
14346,30-06-2006,269.90799,73.2,2006,CNE.L,0.535249154
14347,30-06-2006,190.736694,73.2,2006,PMO.L,0.34350815
14348,30-06-2006,112.785614,73.2,2006,STL.OL,0.627709355
14349,30-06-2006,27.738729,73.2,2006,FP.PA,0.497189884
14350,30-06-2006,11.990896,73.2,2006,REP.MC,0.553830992
14351,30-06-2006,13.924373,73.2,2006,ENGI.PA,0.440368401
14352,30-06-2006,38.968784,73.2,2006,SLB.PA,0.392393163
14353,03-07-2006,1158.557739,73.94,2006,RDSB.L,0.287214336
14354,03-07-2006,363.975342,73.94,2006,BP.L,0.571014464
14355,03-07-2006,264.984009,73.94,2006,CNE.L,0.525000489
14356,03-07-2006,188.75499,73.94,2006,PMO.L,0.339544341
14357,03-07-2006,114.702652,73.94,2006,STL.OL,0.642074177
14358,03-07-2006,27.900476,73.94,2006,FP.PA,0.501135524
14359,03-07-2006,12.156918,73.94,2006,REP.MC,0.567449931
14360,03-07-2006,14.01455,73.94,2006,ENGI.PA,0.444566227
14361,03-07-2006,39.160202,73.94,2006,SLB.PA,0.39514423
14362,04-07-2006,1150.721313,73.17,2006,RDSB.L,0.282314622
14363,04-07-2006,361.122803,73.17,2006,BP.L,0.56211323
14364,04-07-2006,264.61499,73.17,2006,CNE.L,0.524232421
14365,04-07-2006,190.736694,73.17,2006,PMO.L,0.34350815
14366,04-07-2006,113.424614,73.17,2006,STL.OL,0.632497534
14367,04-07-2006,27.954382,73.17,2006,FP.PA,0.502450501
14368,04-07-2006,12.151563,73.17,2006,REP.MC,0.567010655
14369,04-07-2006,13.972113,73.17,2006,ENGI.PA,0.442590744
14370,04-07-2006,39.045341,73.17,2006,SLB.PA,0.393493443
14371,05-07-2006,1147.707397,72.88,2006,RDSB.L,0.280430176
14372,05-07-2006,359.981781,72.88,2006,BP.L,0.558552716
14373,05-07-2006,257.845001,72.88,2006,CNE.L,0.510141517
14374,05-07-2006,189.448532,72.88,2006,PMO.L,0.340931565
14375,05-07-2006,112.46608,72.88,2006,STL.OL,0.625315011
14376,05-07-2006,27.523083,72.88,2006,FP.PA,0.491929438
14377,05-07-2006,12.059211,72.88,2006,REP.MC,0.559434935
14378,05-07-2006,13.812975,72.88,2006,ENGI.PA,0.435182716
14379,05-07-2006,38.210838,72.88,2006,SLB.PA,0.381499936
14380,06-07-2006,1153.735352,73.12,2006,RDSB.L,0.284199145
14381,06-07-2006,363.975342,73.12,2006,BP.L,0.571014464
14382,06-07-2006,264.490997,73.12,2006,CNE.L,0.523974345
14383,06-07-2006,192.718399,73.12,2006,PMO.L,0.347471961
14384,06-07-2006,115.66114,73.12,2006,STL.OL,0.649256356
14385,06-07-2006,27.684814,73.12,2006,FP.PA,0.495874687
14386,06-07-2006,12.282427,73.12,2006,REP.MC,0.577745551
14387,06-07-2006,13.950896,73.12,2006,ENGI.PA,0.441603072
14388,06-07-2006,38.700832,73.12,2006,SLB.PA,0.388542148
14389,07-07-2006,1164.585571,74.14,2006,RDSB.L,0.290983229
14390,07-07-2006,369.394928,74.14,2006,BP.L,0.587926065
14391,07-07-2006,266.584015,74.14,2006,CNE.L,0.528330706
14392,07-07-2006,191.628128,74.14,2006,PMO.L,0.345291198
14393,07-07-2006,119.495255,74.14,2006,STL.OL,0.677986292
14394,07-07-2006,27.927427,74.14,2006,FP.PA,0.501792964
14395,07-07-2006,12.29876,74.14,2006,REP.MC,0.579085362
14396,07-07-2006,13.844805,74.14,2006,ENGI.PA,0.436664433
14397,07-07-2006,38.662537,74.14,2006,SLB.PA,0.38799177
14398,10-07-2006,1164.585571,72.39,2006,RDSB.L,0.290983229
14399,10-07-2006,367.968781,72.39,2006,BP.L,0.58347583
14400,10-07-2006,263.877991,72.39,2006,CNE.L,0.522698448
14401,10-07-2006,189.24968,72.39,2006,PMO.L,0.340533821
14402,10-07-2006,117.258675,72.39,2006,STL.OL,0.661227066
14403,10-07-2006,28.143091,72.39,2006,FP.PA,0.507053849
14404,10-07-2006,12.347764,72.39,2006,REP.MC,0.583105205
14405,10-07-2006,13.897851,72.39,2006,ENGI.PA,0.439133776
14406,10-07-2006,38.624249,72.39,2006,SLB.PA,0.387441494
14407,11-07-2006,1165.791138,73.14,2006,RDSB.L,0.291737008
14408,11-07-2006,366.257263,73.14,2006,BP.L,0.578135107
14409,11-07-2006,257.845001,73.14,2006,CNE.L,0.510141517
14410,11-07-2006,184.692642,73.14,2006,PMO.L,0.331418822
14411,11-07-2006,116.300171,73.14,2006,STL.OL,0.654044767
14412,11-07-2006,27.873518,73.14,2006,FP.PA,0.500477913
14413,11-07-2006,12.22254,73.14,2006,REP.MC,0.572832964
14414,11-07-2006,13.579579,73.14,2006,ENGI.PA,0.424317907
14415,11-07-2006,39.045341,73.14,2006,SLB.PA,0.393493443
14416,12-07-2006,1163.379639,73.04,2006,RDSB.L,0.290229221
14417,12-07-2006,365.116272,73.04,2006,BP.L,0.57457469
14418,12-07-2006,263.506012,73.04,2006,CNE.L,0.521924219
14419,12-07-2006,188.061432,73.04,2006,PMO.L,0.338157084
14420,12-07-2006,119.17572,73.04,2006,STL.OL,0.67559194
14421,12-07-2006,28.08917,73.04,2006,FP.PA,0.505738506
14422,12-07-2006,12.276985,73.04,2006,REP.MC,0.577299138
14423,12-07-2006,13.701582,73.04,2006,ENGI.PA,0.429997265
14424,12-07-2006,40.346855,73.04,2006,SLB.PA,0.412198849
14425,13-07-2006,1148.912964,75.23,2006,RDSB.L,0.281183954
14426,13-07-2006,365.686676,75.23,2006,BP.L,0.576354613
14427,13-07-2006,258.460999,75.23,2006,CNE.L,0.511423642
14428,13-07-2006,189.646408,75.23,2006,PMO.L,0.341327357
14429,13-07-2006,119.814728,75.23,2006,STL.OL,0.680380179
14430,13-07-2006,27.819607,75.23,2006,FP.PA,0.499162814
14431,13-07-2006,12.108209,75.23,2006,REP.MC,0.563454286
14432,13-07-2006,13.834195,75.23,2006,ENGI.PA,0.436170528
14433,13-07-2006,40.614811,75.23,2006,SLB.PA,0.416049922
14434,14-07-2006,1147.104736,76.13,2006,RDSB.L,0.280053363
14435,14-07-2006,366.82782,76.13,2006,BP.L,0.579915507
14436,14-07-2006,257.845001,76.13,2006,CNE.L,0.510141517
14437,14-07-2006,190.241013,76.13,2006,PMO.L,0.342516687
14438,14-07-2006,120.134232,76.13,2006,STL.OL,0.682774298
14439,14-07-2006,27.603947,76.13,2006,FP.PA,0.493902026
14440,14-07-2006,12.053764,76.13,2006,REP.MC,0.558988112
14441,14-07-2006,13.706888,76.13,2006,ENGI.PA,0.430244264
14442,14-07-2006,40.117161,76.13,2006,SLB.PA,0.408897678
14443,17-07-2006,1148.310181,75.12,2006,RDSB.L,0.280807065
14444,17-07-2006,365.116272,75.12,2006,BP.L,0.57457469
14445,17-07-2006,255.507996,75.12,2006,CNE.L,0.505277327
14446,17-07-2006,190.537842,75.12,2006,PMO.L,0.343110405
14447,17-07-2006,118.536674,75.12,2006,STL.OL,0.670803416
14448,17-07-2006,27.226549,75.12,2006,FP.PA,0.484695818
14449,17-07-2006,11.950324,75.12,2006,REP.MC,0.550502833
14450,17-07-2006,13.563667,75.12,2006,ENGI.PA,0.423577188
14451,17-07-2006,40.959332,75.12,2006,SLB.PA,0.42100139
14452,18-07-2006,1139.268433,75.32,2006,RDSB.L,0.275153726
14453,18-07-2006,361.978577,75.32,2006,BP.L,0.564783638
14454,18-07-2006,251.078003,75.32,2006,CNE.L,0.496056838
14455,18-07-2006,191.430237,75.32,2006,PMO.L,0.344895376
14456,18-07-2006,115.98069,75.32,2006,STL.OL,0.65165082
14457,18-07-2006,27.172642,75.32,2006,FP.PA,0.483380816
14458,18-07-2006,11.863214,75.32,2006,REP.MC,0.543357119
14459,18-07-2006,13.807674,75.32,2006,ENGI.PA,0.43493595
14460,18-07-2006,39.619534,75.32,2006,SLB.PA,0.401745765
14461,19-07-2006,1140.473999,71.62,2006,RDSB.L,0.275907504
14462,19-07-2006,359.981781,71.62,2006,BP.L,0.558552716
14463,19-07-2006,252.306,71.62,2006,CNE.L,0.498612764
14464,19-07-2006,191.231384,71.62,2006,PMO.L,0.34449763
14465,19-07-2006,114.063644,71.62,2006,STL.OL,0.637285938
14466,19-07-2006,27.523083,71.62,2006,FP.PA,0.491929438
14467,19-07-2006,12.048323,71.62,2006,REP.MC,0.558541782
14468,19-07-2006,14.094116,71.62,2006,ENGI.PA,0.448270101
14469,19-07-2006,38.700832,71.62,2006,SLB.PA,0.388542148
14470,20-07-2006,1134.446167,72.56,2006,RDSB.L,0.272138611
14471,20-07-2006,356.558807,72.56,2006,BP.L,0.547871463
14472,20-07-2006,252.306,72.56,2006,CNE.L,0.498612764
14473,20-07-2006,191.826004,72.56,2006,PMO.L,0.34568699
14474,20-07-2006,115.34166,72.56,2006,STL.OL,0.646862416
14475,20-07-2006,27.496128,72.56,2006,FP.PA,0.4912719
14476,20-07-2006,12.031991,72.56,2006,REP.MC,0.557202053
14477,20-07-2006,14.078205,72.56,2006,ENGI.PA,0.447529429
14478,20-07-2006,38.815655,72.56,2006,SLB.PA,0.390192388
14479,21-07-2006,1130.829468,72.96,2006,RDSB.L,0.269877276
14480,21-07-2006,353.421173,72.96,2006,BP.L,0.538080602
14481,21-07-2006,246.401001,72.96,2006,CNE.L,0.486322231
14482,21-07-2006,190.537842,72.96,2006,PMO.L,0.343110405
14483,21-07-2006,112.785614,72.96,2006,STL.OL,0.627709355
14484,21-07-2006,27.226549,72.96,2006,FP.PA,0.484695818
14485,21-07-2006,11.928546,72.96,2006,REP.MC,0.548716364
14486,21-07-2006,13.834195,72.96,2006,ENGI.PA,0.436170528
14487,21-07-2006,37.567741,72.96,2006,SLB.PA,0.372257323
14488,24-07-2006,1148.912964,72.09,2006,RDSB.L,0.281183954
14489,24-07-2006,361.408112,72.09,2006,BP.L,0.563003525
14490,24-07-2006,251.447006,72.09,2006,CNE.L,0.496824873
14491,24-07-2006,190.241013,72.09,2006,PMO.L,0.342516687
14492,24-07-2006,114.063644,72.09,2006,STL.OL,0.637285938
14493,24-07-2006,27.65786,72.09,2006,FP.PA,0.495217174
14494,24-07-2006,12.086432,72.09,2006,REP.MC,0.561667899
14495,24-07-2006,14.221424,72.09,2006,ENGI.PA,0.454196411
14496,24-07-2006,38.394573,72.09,2006,SLB.PA,0.384140582
14497,25-07-2006,1153.735352,72.49,2006,RDSB.L,0.284199145
14498,25-07-2006,359.411224,72.49,2006,BP.L,0.556772316
14499,25-07-2006,254.768005,72.49,2006,CNE.L,0.503737126
14500,25-07-2006,188.75499,72.49,2006,PMO.L,0.339544341
14501,25-07-2006,118.856194,72.49,2006,STL.OL,0.673197655
14502,25-07-2006,27.900476,72.49,2006,FP.PA,0.501135524
14503,25-07-2006,12.211651,72.49,2006,REP.MC,0.57193973
14504,25-07-2006,14.40178,72.49,2006,ENGI.PA,0.462592157
14505,25-07-2006,39.542984,72.49,2006,SLB.PA,0.400645586
14506,26-07-2006,1169.407593,73.76,2006,RDSB.L,0.293998191
14507,26-07-2006,361.978577,73.76,2006,BP.L,0.564783638
14508,26-07-2006,257.230011,73.76,2006,CNE.L,0.508861491
14509,26-07-2006,190.438904,73.76,2006,PMO.L,0.342912509
14510,26-07-2006,117.578194,73.76,2006,STL.OL,0.663621297
14511,26-07-2006,28.331783,73.76,2006,FP.PA,0.511656782
14512,26-07-2006,12.206204,73.76,2006,REP.MC,0.571492907
14513,26-07-2006,14.449521,73.76,2006,ENGI.PA,0.464814547
14514,26-07-2006,40.270306,73.76,2006,SLB.PA,0.411098684
14515,27-07-2006,1194.122192,75.36,2006,RDSB.L,0.309450957
14516,27-07-2006,369.965424,75.36,2006,BP.L,0.589706275
14517,27-07-2006,258.95401,75.36,2006,CNE.L,0.512449784
14518,27-07-2006,193.807709,75.36,2006,PMO.L,0.349650801
14519,27-07-2006,121.092735,75.36,2006,STL.OL,0.689956589
14520,27-07-2006,28.817011,75.36,2006,FP.PA,0.523493384
14521,27-07-2006,12.22254,75.36,2006,REP.MC,0.572832964
14522,27-07-2006,14.640482,75.36,2006,ENGI.PA,0.473703965
14523,27-07-2006,40.308578,75.36,2006,SLB.PA,0.41164873
14524,28-07-2006,1201.355347,73.95,2006,RDSB.L,0.313973476
14525,28-07-2006,371.391663,73.95,2006,BP.L,0.594156796
14526,28-07-2006,262.522003,73.95,2006,CNE.L,0.519876125
14527,28-07-2006,194.105484,73.95,2006,PMO.L,0.350246412
14528,28-07-2006,118.856194,73.95,2006,STL.OL,0.673197655
14529,28-07-2006,28.924847,73.95,2006,FP.PA,0.526123924
14530,28-07-2006,12.178986,73.95,2006,REP.MC,0.569260189
14531,28-07-2006,14.794316,73.95,2006,ENGI.PA,0.480865086
14532,28-07-2006,39.42815,73.95,2006,SLB.PA,0.398995188
14533,31-07-2006,1188.09436,74.75,2006,RDSB.L,0.305682064
14534,31-07-2006,367.968781,74.75,2006,BP.L,0.58347583
14535,31-07-2006,259.816986,74.75,2006,CNE.L,0.514245963
14536,31-07-2006,194.799042,74.75,2006,PMO.L,0.351633668
14537,31-07-2006,116.619675,74.75,2006,STL.OL,0.656438886
14538,31-07-2006,28.709181,74.75,2006,FP.PA,0.52086299
14539,31-07-2006,11.977548,74.75,2006,REP.MC,0.552736043
14540,31-07-2006,14.773097,74.75,2006,ENGI.PA,0.479877321
14541,31-07-2006,40.155472,74.75,2006,SLB.PA,0.409448285
14542,01-08-2006,1182.669067,76.39,2006,RDSB.L,0.302289908
14543,01-08-2006,366.257263,76.39,2006,BP.L,0.578135107
14544,01-08-2006,264.247009,76.39,2006,CNE.L,0.523466514
14545,01-08-2006,193.708771,76.39,2006,PMO.L,0.349452905
14546,01-08-2006,116.939171,76.39,2006,STL.OL,0.658832946
14547,01-08-2006,28.385702,76.39,2006,FP.PA,0.512972076
14548,01-08-2006,11.982988,76.39,2006,REP.MC,0.553182291
14549,01-08-2006,14.523786,76.39,2006,ENGI.PA,0.468271654
14550,01-08-2006,39.504707,76.39,2006,SLB.PA,0.400095468
14551,02-08-2006,1188.697021,77.63,2006,RDSB.L,0.306058877
14552,02-08-2006,371.391663,77.63,2006,BP.L,0.594156796
14553,02-08-2006,266.092987,77.63,2006,CNE.L,0.527308691
